timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
2436269829243600,1357.31,718.1,3.78713,151.785,-6.11761,-695.935,7.48736,10.8735,0.127968,0.188641,0.188641,72.9121,72.9121,1,1392.79,744.868,3.93706,217.787,-9.22977,-696.508,2.63303,11.574,0.0450047,0.200634,0.200634,72.9121,72.9121,1,1375.05,731.484,1,0
2436269834079600,1357.31,718.1,3.78713,151.785,-6.11761,-695.935,7.48736,10.8735,0.127968,0.188641,0.188641,72.9121,72.9121,1,1392.79,744.868,3.93706,217.787,-9.22977,-696.508,2.63303,11.574,0.0450047,0.200634,0.200634,72.9121,72.9121,1,1375.05,731.484,1,0
2436269838946000,1357.31,718.087,3.84256,151.78,-6.04178,-695.756,7.48736,10.8735,0.127968,0.188641,0.188641,72.9048,72.9048,1,1399.14,744.86,4.00725,217.769,-9.24155,-696.547,2.72566,11.574,0.0465869,0.200634,0.200634,72.9048,72.9048,1,1378.23,731.473,1,0
2436269843757400,1357.3,705.144,3.82084,151.768,-6.03128,-695.736,7.48736,10.6927,0.128045,0.185541,0.185541,72.9029,72.9029,1,1399.01,744.903,3.79288,217.762,-9.24817,-696.53,2.72566,11.574,0.0465869,0.200634,0.200634,72.9029,72.9029,1,1378.15,725.023,1,0
2436269848687800,1357.3,705.144,3.82084,151.768,-6.03128,-695.736,7.48736,10.6927,0.128045,0.185541,0.185541,72.9029,72.9029,1,1399.01,744.903,3.79288,217.762,-9.24817,-696.53,2.72566,11.574,0.0465869,0.200634,0.200634,72.9029,72.9029,1,1378.15,725.023,1,0
2436269853587500,1357.31,705.085,3.79641,151.768,-6.01883,-695.671,7.48736,10.6927,0.128045,0.185541,0.185541,72.8998,72.8998,1,1398.93,744.957,3.96304,217.772,-9.26196,-696.528,2.72566,11.574,0.0465869,0.200634,0.200634,72.8998,72.8998,1,1378.12,725.021,1,0
2436269858315000,1357.31,705.085,3.79641,151.768,-6.01883,-695.671,7.48736,10.6927,0.128045,0.185541,0.185541,72.8998,72.8998,1,1398.93,744.957,3.96304,217.772,-9.26196,-696.528,2.72566,11.574,0.0465869,0.200634,0.200634,72.8998,72.8998,1,1378.12,725.021,1,0
2436269863346900,1357.26,704.913,3.80289,151.754,-5.92236,-695.428,7.48736,10.6927,0.128045,0.185541,0.185541,72.8919,72.8919,1,1398.84,740.609,3.87897,217.753,-9.32092,-696.615,2.72566,11.5137,0.0465969,0.199602,0.199602,72.8919,72.8919,1,1378.05,722.761,1,0
2436269868134600,1355.24,704.841,3.81111,151.741,-5.90591,-695.378,7.45986,10.6927,0.127577,0.185541,0.185541,72.8806,72.8806,1,1398.78,740.588,3.9183,217.723,-9.25998,-696.444,2.72566,11.5137,0.0465969,0.199602,0.199602,72.8806,72.8806,1,1377.01,722.714,1,0
2436269873019200,1355.24,704.841,3.81111,151.741,-5.90591,-695.378,7.45986,10.6927,0.127577,0.185541,0.185541,72.8806,72.8806,1,1398.78,740.588,3.9183,217.723,-9.25998,-696.444,2.72566,11.5137,0.0465969,0.199602,0.199602,72.8806,72.8806,1,1377.01,722.714,1,0
2436269877884700,1347.9,707.334,3.78083,151.731,-5.88089,-695.247,7.35402,10.7302,0.125762,0.186184,0.186184,72.8598,72.8598,1,1408.86,734.459,4.03002,217.695,-9.15866,-696.167,2.87372,11.4256,0.0491412,0.198096,0.198096,72.8598,72.8598,1,1378.38,720.896,1,0
2436269882643800,1342.87,712.797,3.84129,151.722,-5.9014,-695.348,7.28301,10.8087,0.124521,0.18753,0.18753,72.8701,72.8701,1,1408.85,734.42,4.00554,217.701,-9.2048,-696.266,2.87372,11.4256,0.0491412,0.198096,0.198096,72.8701,72.8701,1,1375.86,723.609,1,0
2436269887532600,1342.87,712.797,3.84129,151.722,-5.9014,-695.348,7.28301,10.8087,0.124521,0.18753,0.18753,72.8701,72.8701,1,1408.85,734.42,4.00554,217.701,-9.2048,-696.266,2.87372,11.4256,0.0491412,0.198096,0.198096,72.8701,72.8701,1,1375.86,723.609,1,0
2436269892349500,1325.64,756.357,3.80257,151.741,-5.86502,-695.172,7.03367,11.4259,0.120026,0.1981,0.1981,72.8649,72.8649,1,1408.83,734.497,4.14638,217.725,-9.2251,-696.336,2.87372,11.4256,0.0491412,0.198096,0.198096,72.8649,72.8649,1,1367.23,745.427,1,0
2436269897186600,1325.54,760.827,3.84084,151.711,-5.94186,-695.404,7.03367,11.4868,0.12,0.199142,0.199142,72.8898,72.8898,1,1408.84,727.968,4.17078,217.717,-9.30176,-696.593,2.87372,11.3346,0.049157,0.196539,0.196539,72.8898,72.8898,1,1367.19,744.398,1,0
2436269902061100,1325.54,760.827,3.84084,151.711,-5.94186,-695.404,7.03367,11.4868,0.12,0.199142,0.199142,72.8898,72.8898,1,1408.84,727.968,4.17078,217.717,-9.30176,-696.593,2.87372,11.3346,0.049157,0.196539,0.196539,72.8898,72.8898,1,1367.19,744.398,1,0
2436269907092500,1323.92,760.712,3.79779,151.727,-5.83926,-695.163,7.01008,11.4868,0.119599,0.199142,0.199142,72.8582,72.8582,1,1408.84,727.962,3.9247,217.714,-9.14957,-696.23,2.87372,11.3346,0.049157,0.196539,0.196539,72.8582,72.8582,1,1366.38,744.337,1,0
2436269911888100,1323.92,760.712,3.79779,151.727,-5.83926,-695.163,7.01008,11.4868,0.119599,0.199142,0.199142,72.8582,72.8582,1,1408.84,727.962,3.9247,217.714,-9.14957,-696.23,2.87372,11.3346,0.049157,0.196539,0.196539,72.8582,72.8582,1,1366.38,744.337,1,0
2436269916811100,1323.92,760.725,3.80577,151.715,-5.96384,-695.47,7.01008,11.4868,0.119599,0.199142,0.199142,72.8751,72.8751,1,1408.85,728.034,4.03339,217.682,-9.18372,-696.24,2.87372,11.3346,0.049157,0.196539,0.196539,72.8751,72.8751,1,1366.38,744.379,1,0
2436269921496600,1323.9,760.715,3.80961,151.723,-5.87845,-695.254,7.01008,11.4868,0.119599,0.199142,0.199142,72.8664,72.8664,1,1408.87,728.029,3.95889,217.703,-9.17712,-696.295,2.87372,11.3346,0.049157,0.196539,0.196539,72.8664,72.8664,1,1366.38,744.372,1,0
2436269926478500,1323.9,760.715,3.80961,151.723,-5.87845,-695.254,7.01008,11.4868,0.119599,0.199142,0.199142,72.8664,72.8664,1,1408.87,728.029,3.95889,217.703,-9.17712,-696.295,2.87372,11.3346,0.049157,0.196539,0.196539,72.8664,72.8664,1,1366.38,744.372,1,0
2436269931277400,1323.92,760.763,3.7963,151.722,-5.93454,-695.423,7.01008,11.4868,0.119599,0.199142,0.199142,72.8869,72.8869,1,1408.79,728.156,4.08903,217.705,-9.2641,-696.525,2.87372,11.3346,0.049157,0.196539,0.196539,72.8869,72.8869,1,1366.35,744.46,1,0
2436269936176400,1323.86,760.923,3.77741,151.727,-5.88486,-695.287,7.01008,11.4868,0.119599,0.199142,0.199142,72.8615,72.8615,1,1408.86,728.021,4.02458,217.691,-9.12512,-696.171,2.87372,11.3346,0.049157,0.196539,0.196539,72.8615,72.8615,1,1366.36,744.472,1,0
2436269941054900,1323.86,760.923,3.77741,151.727,-5.88486,-695.287,7.01008,11.4868,0.119599,0.199142,0.199142,72.8615,72.8615,1,1408.86,728.021,4.02458,217.691,-9.12512,-696.171,2.87372,11.3346,0.049157,0.196539,0.196539,72.8615,72.8615,1,1366.36,744.472,1,0
2436269945907700,1323.83,760.962,3.80945,151.732,-5.87656,-695.305,7.01008,11.4868,0.119599,0.199142,0.199142,72.8728,72.8728,1,1408.84,728.102,4.11981,217.706,-9.19736,-696.375,2.87372,11.3346,0.049157,0.196539,0.196539,72.8728,72.8728,1,1366.34,744.532,1,0
2436269950833400,1323.88,761.061,3.82428,151.725,-5.90015,-695.402,7.01008,11.4868,0.119599,0.199142,0.199142,72.8771,72.8771,1,1401.85,728.121,3.93124,217.712,-9.19376,-696.364,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8771,72.8771,1,1362.87,744.591,1,0
2436269955732800,1323.88,761.061,3.82428,151.725,-5.90015,-695.402,7.01008,11.4868,0.119599,0.199142,0.199142,72.8771,72.8771,1,1401.85,728.121,3.93124,217.712,-9.19376,-696.364,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8771,72.8771,1,1362.87,744.591,1,0
2436269960450300,1330.39,756.806,3.79013,151.737,-5.91617,-695.46,7.10215,11.4271,0.121188,0.198121,0.198121,72.8828,72.8828,1,1401.87,728.145,3.98479,217.72,-9.2048,-696.421,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8828,72.8828,1,1366.13,742.476,1,0
2436269965389000,1330.75,756.115,3.81505,151.747,-5.85803,-695.344,7.10658,11.4165,0.121268,0.19794,0.19794,72.8739,72.8739,1,1401.97,728.152,3.9196,217.722,-9.1825,-696.37,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8739,72.8739,1,1366.36,742.134,1,0
2436269970324200,1330.75,756.115,3.81505,151.747,-5.85803,-695.344,7.10658,11.4165,0.121268,0.19794,0.19794,72.8739,72.8739,1,1401.97,728.152,3.9196,217.722,-9.1825,-696.37,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8739,72.8739,1,1366.36,742.134,1,0
2436269975083900,1330.83,756.104,3.85197,151.747,-5.94211,-695.629,7.10658,11.4165,0.121268,0.19794,0.19794,72.8771,72.8771,1,1402,728.159,3.94176,217.701,-9.09366,-696.154,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8771,72.8771,1,1366.41,742.131,1,0
2436269979956900,1330.83,756.104,3.85197,151.747,-5.94211,-695.629,7.10658,11.4165,0.121268,0.19794,0.19794,72.8771,72.8771,1,1402,728.159,3.94176,217.701,-9.09366,-696.154,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8771,72.8771,1,1366.41,742.131,1,0
2436269984740300,1330.83,756.175,3.81157,151.742,-5.99179,-695.727,7.10658,11.4165,0.121268,0.19794,0.19794,72.8856,72.8856,1,1401.99,728.279,3.92803,217.726,-9.11453,-696.218,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8856,72.8856,1,1366.41,742.227,1,0
2436269989604200,1332.03,756.277,3.85729,151.733,-5.9245,-695.558,7.12494,11.4165,0.121579,0.19794,0.19794,72.8936,72.8936,1,1401.94,728.18,3.96187,217.744,-9.23578,-696.542,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8936,72.8936,1,1366.99,742.229,1,0
2436269994579600,1332.03,756.277,3.85729,151.733,-5.9245,-695.558,7.12494,11.4165,0.121579,0.19794,0.19794,72.8936,72.8936,1,1401.94,728.18,3.96187,217.744,-9.23578,-696.542,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8936,72.8936,1,1366.99,742.229,1,0
2436269999398800,1332.03,756.309,3.85835,151.739,-5.90442,-695.528,7.12494,11.4165,0.121579,0.19794,0.19794,72.8675,72.8675,1,1401.94,728.213,3.91463,217.695,-9.05841,-696.069,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8675,72.8675,1,1366.99,742.261,1,0
2436270009185700,1331.96,756.235,3.85577,151.732,-5.90759,-695.512,7.12494,11.4165,0.121579,0.19794,0.19794,72.8816,72.8816,1,1401.93,728.159,3.86702,217.712,-9.17209,-696.353,2.77182,11.3346,0.0474153,0.196539,0.196539,72.8816,72.8816,1,1366.94,742.197,1,0
2436270014010700,1331.95,751.993,3.80023,151.729,-5.93015,-695.533,7.12494,11.3598,0.121604,0.196969,0.196969,72.8834,72.8834,1,1399.8,728.266,3.84124,217.69,-9.17673,-696.364,2.74314,11.3346,0.046925,0.196539,0.196539,72.8834,72.8834,1,1365.88,740.129,1,0
2436270018941200,1331.95,751.993,3.80023,151.729,-5.93015,-695.533,7.12494,11.3598,0.121604,0.196969,0.196969,72.8834,72.8834,1,1399.8,728.266,3.84124,217.69,-9.17673,-696.364,2.74314,11.3346,0.046925,0.196539,0.196539,72.8834,72.8834,1,1365.88,740.129,1,0
2436270023710200,1331.89,752.143,3.8273,151.728,-5.94022,-695.55,7.12494,11.3598,0.121604,0.196969,0.196969,72.8941,72.8941,1,1399.86,728.13,3.91137,217.708,-9.22934,-696.558,2.74314,11.3346,0.046925,0.196539,0.196539,72.8941,72.8941,1,1365.88,740.137,1,0
2436270028555000,1331.77,752.073,3.84202,151.707,-5.89389,-695.471,7.12494,11.3598,0.121604,0.196969,0.196969,72.8807,72.8807,1,1399.86,728.118,3.98319,217.686,-9.18649,-696.376,2.74314,11.3346,0.046925,0.196539,0.196539,72.8807,72.8807,1,1365.82,740.096,1,0
2436270033392700,1331.77,752.073,3.84202,151.707,-5.89389,-695.471,7.12494,11.3598,0.121604,0.196969,0.196969,72.8807,72.8807,1,1399.86,728.118,3.98319,217.686,-9.18649,-696.376,2.74314,11.3346,0.046925,0.196539,0.196539,72.8807,72.8807,1,1365.82,740.096,1,0
2436270038377900,1333.48,752.092,3.76778,151.724,-5.87552,-695.386,7.14827,11.3598,0.122,0.196969,0.196969,72.8632,72.8632,1,1399.78,727.143,3.94078,217.67,-9.08807,-696.12,2.74314,11.3206,0.0469274,0.196298,0.196298,72.8632,72.8632,1,1366.63,739.617,1,0
2436270043204800,1333.44,752.052,3.78937,151.707,-5.95499,-695.605,7.14827,11.3598,0.122,0.196969,0.196969,72.8786,72.8786,1,1399.74,727.16,3.86986,217.671,-9.13889,-696.194,2.74314,11.3206,0.0469274,0.196298,0.196298,72.8786,72.8786,1,1366.59,739.606,1,202
2436270048172000,1333.44,752.052,3.78937,151.707,-5.95499,-695.605,7.14827,11.3598,0.122,0.196969,0.196969,72.8786,72.8786,1,1399.74,727.16,3.86986,217.671,-9.13889,-696.194,2.74314,11.3206,0.0469274,0.196298,0.196298,72.8786,72.8786,1,1366.59,739.606,1,0
2436270052976300,1333.48,752.009,3.77842,151.742,-5.97244,-695.623,7.14827,11.3598,0.122,0.196969,0.196969,72.8859,72.8859,1,1399.78,727.095,3.92774,217.671,-9.17642,-696.316,2.74314,11.3206,0.0469274,0.196298,0.196298,72.8859,72.8859,1,1366.63,739.552,1,0
2436270057844800,1333.48,752.009,3.77842,151.742,-5.97244,-695.623,7.14827,11.3598,0.122,0.196969,0.196969,72.8859,72.8859,1,1399.78,727.095,3.92774,217.671,-9.17642,-696.316,2.74314,11.3206,0.0469274,0.196298,0.196298,72.8859,72.8859,1,1366.63,739.552,1,0
2436270062674700,1335.47,751.979,3.78964,151.728,-5.94055,-695.492,7.17635,11.3598,0.122476,0.196969,0.196969,72.8818,72.8818,1,1391.75,725.435,4.00433,217.674,-9.21902,-696.356,2.62585,11.2986,0.0449258,0.195923,0.195923,72.8818,72.8818,1,1363.61,738.707,1,0
2436270067496600,1335.43,751.984,3.78928,151.712,-5.96912,-695.555,7.17635,11.3598,0.122476,0.196969,0.196969,72.8819,72.8819,1,1391.74,725.393,3.90447,217.66,-9.18524,-696.297,2.62585,11.2986,0.0449258,0.195923,0.195923,72.8819,72.8819,1,1363.59,738.688,1,0
2436270072512700,1335.43,751.984,3.78928,151.712,-5.96912,-695.555,7.17635,11.3598,0.122476,0.196969,0.196969,72.8819,72.8819,1,1391.74,725.393,3.90447,217.66,-9.18524,-696.297,2.62585,11.2986,0.0449258,0.195923,0.195923,72.8819,72.8819,1,1363.59,738.688,1,0
2436270077301900,1335.83,751.959,3.76565,151.721,-5.8483,-695.234,7.18204,11.3598,0.122573,0.196969,0.196969,72.8893,72.8893,1,1391.75,725.397,3.82929,217.717,-9.35706,-696.761,2.62585,11.2986,0.0449258,0.195923,0.195923,72.8893,72.8893,1,1363.79,738.678,1,0
2436270082152500,1335.81,751.952,3.74827,151.716,-5.89645,-695.293,7.18204,11.3598,0.122573,0.196969,0.196969,72.8721,72.8721,1,1391.75,724.863,3.76742,217.678,-9.23047,-696.358,2.62585,11.2917,0.0449269,0.195804,0.195804,72.8721,72.8721,1,1363.78,738.407,1,0
2436270086914500,1335.81,751.952,3.74827,151.716,-5.89645,-695.293,7.18204,11.3598,0.122573,0.196969,0.196969,72.8721,72.8721,1,1391.75,724.863,3.76742,217.678,-9.23047,-696.358,2.62585,11.2917,0.0449269,0.195804,0.195804,72.8721,72.8721,1,1363.78,738.407,1,0
2436270091820500,1335.83,752.189,3.80342,151.724,-5.92508,-695.406,7.18204,11.3637,0.122571,0.197037,0.197037,72.879,72.879,1,1391.72,724.333,3.75645,217.674,-9.23459,-696.383,2.62585,11.284,0.0449281,0.195673,0.195673,72.879,72.879,1,1363.77,738.261,1,0
2436270096666500,1335.94,752.091,3.73315,151.724,-6.00409,-695.545,7.18204,11.3637,0.122571,0.197037,0.197037,72.8842,72.8842,1,1391.81,724.208,3.79614,217.673,-9.23367,-696.335,2.62585,11.284,0.0449281,0.195673,0.195673,72.8842,72.8842,1,1363.88,738.15,1,0
2436270101562600,1335.94,752.091,3.73315,151.724,-6.00409,-695.545,7.18204,11.3637,0.122571,0.197037,0.197037,72.8842,72.8842,1,1391.81,724.208,3.79614,217.673,-9.23367,-696.335,2.62585,11.284,0.0449281,0.195673,0.195673,72.8842,72.8842,1,1363.88,738.15,1,0
2436270106574000,1333.13,752.021,3.72692,151.733,-5.9516,-695.428,7.14114,11.3637,0.121877,0.197037,0.197037,72.8774,72.8774,1,1391.85,713.717,3.42771,217.697,-9.23795,-696.32,2.62585,11.1372,0.0449509,0.193159,0.193159,72.8774,72.8774,1,1362.49,732.869,1,0
2436270111379400,1333.23,751.988,3.73972,151.749,-5.97397,-695.508,7.14114,11.3637,0.121877,0.197037,0.197037,72.9009,72.9009,1,1391.89,713.701,3.80657,217.692,-9.38074,-696.695,2.62585,11.1372,0.0449509,0.193159,0.193159,72.9009,72.9009,1,1362.56,732.845,1,0
2436270116168000,1333.23,751.988,3.73972,151.749,-5.97397,-695.508,7.14114,11.3637,0.121877,0.197037,0.197037,72.9009,72.9009,1,1391.89,713.701,3.80657,217.692,-9.38074,-696.695,2.62585,11.1372,0.0449509,0.193159,0.193159,72.9009,72.9009,1,1362.56,732.845,1,0
2436270121147100,1333.18,761.889,3.70636,151.757,-6.00125,-695.521,7.14114,11.5021,0.121817,0.199404,0.199404,72.8909,72.8909,1,1394.66,713.696,4.00209,217.711,-9.3132,-696.479,2.66617,11.1372,0.0456407,0.193159,0.193159,72.8909,72.8909,1,1363.92,737.793,1,0
2436270125809400,1333.18,761.889,3.70636,151.757,-6.00125,-695.521,7.14114,11.5021,0.121817,0.199404,0.199404,72.8909,72.8909,1,1394.66,713.696,4.00209,217.711,-9.3132,-696.479,2.66617,11.1372,0.0456407,0.193159,0.193159,72.8909,72.8909,1,1363.92,737.793,1,0
2436270130747500,1333.18,761.985,3.74313,151.75,-6.03693,-695.611,7.14114,11.5021,0.121817,0.199404,0.199404,72.894,72.894,1,1394.65,713.787,3.76783,217.711,-9.3013,-696.45,2.66617,11.1372,0.0456407,0.193159,0.193159,72.894,72.894,1,1363.91,737.886,1,0
2436270135645700,1333.15,762.027,3.6419,151.746,-5.93384,-695.311,7.14114,11.5021,0.121817,0.199404,0.199404,72.8796,72.8796,1,1394.72,713.712,3.82315,217.716,-9.29202,-696.474,2.66617,11.1372,0.0456407,0.193159,0.193159,72.8796,72.8796,1,1363.94,737.87,1,0
2436270140589000,1333.15,762.027,3.6419,151.746,-5.93384,-695.311,7.14114,11.5021,0.121817,0.199404,0.199404,72.8796,72.8796,1,1394.72,713.712,3.82315,217.716,-9.29202,-696.474,2.66617,11.1372,0.0456407,0.193159,0.193159,72.8796,72.8796,1,1363.94,737.87,1,0
2436270145324600,1333.2,762.169,3.7443,151.761,-5.96655,-695.419,7.14114,11.5021,0.121817,0.199404,0.199404,72.8869,72.8869,1,1401.04,702.458,3.87853,217.728,-9.33273,-696.501,2.75629,10.9804,0.0472074,0.190472,0.190472,72.8869,72.8869,1,1367.12,732.313,1,0
2436270150182200,1334.14,749.685,3.74003,152.011,-6.07056,-695.78,7.14114,11.3301,0.121891,0.196461,0.196461,72.9281,72.9281,1,1401.68,702.758,3.79552,218.013,-9.46313,-696.954,2.75629,10.9804,0.0472074,0.190472,0.190472,72.9281,72.9281,1,1367.91,726.222,1,0
2436270155232000,1334.14,749.685,3.74003,152.011,-6.07056,-695.78,7.14114,11.3301,0.121891,0.196461,0.196461,72.9281,72.9281,1,1401.68,702.758,3.79552,218.013,-9.46313,-696.954,2.75629,10.9804,0.0472074,0.190472,0.190472,72.9281,72.9281,1,1367.91,726.222,1,0
2436270160004900,1334.75,749.694,3.70805,152.245,-5.9332,-695.413,7.14114,11.33,0.121891,0.196459,0.196459,72.9099,72.9099,1,1402.34,698.626,4.0195,218.174,-9.49017,-696.962,2.75629,10.9256,0.0472161,0.189533,0.189533,72.9099,72.9099,1,1368.55,724.16,1,0
2436270164900100,1334.75,749.694,3.70805,152.245,-5.9332,-695.413,7.14114,11.33,0.121891,0.196459,0.196459,72.9099,72.9099,1,1402.34,698.626,4.0195,218.174,-9.49017,-696.962,2.75629,10.9256,0.0472161,0.189533,0.189533,72.9099,72.9099,1,1368.55,724.16,1,0
2436270169689600,1336.1,749.387,3.76038,152.653,-5.99808,-695.503,7.14114,11.33,0.121891,0.196459,0.196459,72.9269,72.9269,1,1403.02,698.383,3.83601,218.478,-9.58823,-697.19,2.75629,10.9256,0.0472161,0.189533,0.189533,72.9269,72.9269,1,1369.56,723.885,1,0
2436270174559500,1336.28,749.697,3.71039,152.79,-6.13635,-695.875,7.14114,11.33,0.121891,0.196459,0.196459,72.9513,72.9513,1,1403.34,698.265,3.72488,218.537,-9.58572,-697.302,2.75629,10.9256,0.0472161,0.189533,0.189533,72.9513,72.9513,1,1369.81,723.981,1,0
2436270179439700,1336.28,749.697,3.71039,152.79,-6.13635,-695.875,7.14114,11.33,0.121891,0.196459,0.196459,72.9513,72.9513,1,1403.34,698.265,3.72488,218.537,-9.58572,-697.302,2.75629,10.9256,0.0472161,0.189533,0.189533,72.9513,72.9513,1,1369.81,723.981,1,0
2436270184259700,1410.01,751.542,3.61282,152.805,-6.06943,-695.759,8.20039,11.33,0.139856,0.196459,0.196459,72.9598,72.9598,1,1560.66,662.205,3.7824,218.579,-9.68497,-697.588,5.04629,10.3875,0.086519,0.180304,0.180304,72.9598,72.9598,1,1485.33,706.874,1,0
2436270189143800,1455.24,752.947,3.6533,152.817,-6.13086,-695.975,8.84886,11.33,0.150831,0.196459,0.196459,72.9518,72.9518,1,1584.58,662.69,3.72624,218.557,-9.51804,-697.231,5.39307,10.3875,0.0924476,0.180304,0.180304,72.9518,72.9518,1,1519.91,707.818,1,0
2436270193977500,1455.24,752.947,3.6533,152.817,-6.13086,-695.975,8.84886,11.33,0.150831,0.196459,0.196459,72.9518,72.9518,1,1584.58,662.69,3.72624,218.557,-9.51804,-697.231,5.39307,10.3875,0.0924476,0.180304,0.180304,72.9518,72.9518,1,1519.91,707.818,1,0
2436270198812700,1555.23,756.141,3.65772,152.819,-6.01727,-695.661,10.2725,11.33,0.174855,0.196459,0.196459,72.9331,72.9331,1,1732.24,665.725,3.74544,218.552,-9.52322,-697.176,7.52419,10.3875,0.128799,0.180304,0.180304,72.9331,72.9331,1,1646.38,709.505,1,0
2436270203746700,1555.23,756.141,3.65772,152.819,-6.01727,-695.661,10.2725,11.33,0.174855,0.196459,0.196459,72.9331,72.9331,1,1732.24,665.725,3.74544,218.552,-9.52322,-697.176,7.52419,10.3875,0.128799,0.180304,0.180304,72.9331,72.9331,1,1646.38,709.505,1,0
2436270208563500,1644.07,759.636,3.67309,152.822,-6.13831,-695.995,11.5281,11.33,0.195954,0.196459,0.196459,72.9472,72.9472,1,1732.35,665.706,3.8041,218.541,-9.48709,-697.119,7.52419,10.3875,0.128799,0.180304,0.180304,72.9472,72.9472,1,1695.06,709.216,1,0
2436270213552700,1644.13,759.592,3.65721,152.783,-6.03833,-695.765,11.5281,11.33,0.195954,0.196459,0.196459,72.9379,72.9379,1,1732.4,665.754,3.78113,218.564,-9.49481,-697.177,7.52419,10.3875,0.128799,0.180304,0.180304,72.9379,72.9379,1,1695.12,709.215,1,0
2436270218329900,1644.13,759.592,3.65721,152.783,-6.03833,-695.765,11.5281,11.33,0.195954,0.196459,0.196459,72.9379,72.9379,1,1732.4,665.754,3.78113,218.564,-9.49481,-697.177,7.52419,10.3875,0.128799,0.180304,0.180304,72.9379,72.9379,1,1695.12,709.215,1,0
2436270223163300,1644.15,757.308,3.63093,152.794,-5.98203,-695.657,11.5281,11.2991,0.195975,0.195931,0.195931,72.9476,72.9476,1,1732.3,668.676,3.82831,218.578,-9.60596,-697.477,7.52419,10.4267,0.128783,0.180978,0.180978,72.9476,72.9476,1,1695.06,709.546,1,0
2436270228084400,1644.07,757.382,3.62327,152.79,-5.97769,-695.619,11.5281,11.2991,0.195975,0.195931,0.195931,72.9292,72.9292,1,1732.27,668.744,3.80259,218.549,-9.47452,-697.159,7.52419,10.4267,0.128783,0.180978,0.180978,72.9292,72.9292,1,1695,709.622,1,0
2436270232927100,1644.07,757.382,3.62327,152.79,-5.97769,-695.619,11.5281,11.2991,0.195975,0.195931,0.195931,72.9292,72.9292,1,1732.27,668.744,3.80259,218.549,-9.47452,-697.159,7.52419,10.4267,0.128783,0.180978,0.180978,72.9292,72.9292,1,1695,709.622,1,0
2436270237867700,1644.08,757.43,3.66803,152.781,-6.06403,-695.873,11.5281,11.2991,0.195975,0.195931,0.195931,72.931,72.931,1,1732.24,668.83,3.72783,218.538,-9.39743,-696.941,7.52419,10.4267,0.128783,0.180978,0.180978,72.931,72.931,1,1694.99,709.692,1,0
2436270242676200,1644.08,757.43,3.66803,152.781,-6.06403,-695.873,11.5281,11.2991,0.195975,0.195931,0.195931,72.931,72.931,1,1732.24,668.83,3.72783,218.538,-9.39743,-696.941,7.52419,10.4267,0.128783,0.180978,0.180978,72.931,72.931,1,1694.99,709.692,1,0
2436270247540500,1644.08,757.473,3.63486,152.778,-6.02713,-695.81,11.5281,11.2991,0.195975,0.195931,0.195931,72.9431,72.9431,1,1724.62,668.8,3.71933,218.582,-9.51105,-697.242,7.41568,10.4267,0.126936,0.180978,0.180978,72.9431,72.9431,1,1690.78,709.877,1,0
2436270252412200,1644.02,757.47,3.65939,152.781,-5.98898,-695.673,11.5281,11.2991,0.195975,0.195931,0.195931,72.9299,72.9299,1,1724.67,668.786,3.68799,218.565,-9.44827,-697.125,7.41568,10.4267,0.126936,0.180978,0.180978,72.9299,72.9299,1,1690.78,709.869,1,0
2436270257239300,1644.02,757.47,3.65939,152.781,-5.98898,-695.673,11.5281,11.2991,0.195975,0.195931,0.195931,72.9299,72.9299,1,1724.67,668.786,3.68799,218.565,-9.44827,-697.125,7.41568,10.4267,0.126936,0.180978,0.180978,72.9299,72.9299,1,1690.78,709.869,1,0
2436270262189400,1644.02,757.522,3.65329,152.777,-5.90808,-695.447,11.5281,11.2991,0.195975,0.195931,0.195931,72.9095,72.9095,1,1724.65,668.851,3.66261,218.55,-9.38486,-696.955,7.41568,10.4267,0.126936,0.180978,0.180978,72.9095,72.9095,1,1690.77,709.93,1,0
