timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
2436450490523700,403.597,756.104,4.07743,138.354,87.2766,-583.174,-6.46962,4.71401,-0.112295,0.0821822,0.0821822,59.7811,59.7811,1,369.659,746.059,3.98876,203.292,89.8383,-581.606,-13.2302,4.22535,-0.228242,0.0736795,0.0736795,59.7811,59.7811,1,386.628,751.082,1,0
2436450495389700,402.956,756.011,4.04454,138.265,87.2709,-583.284,-6.46962,4.71401,-0.112295,0.0821822,0.0821822,59.787,59.787,1,369.506,747.559,3.97096,203.225,89.8266,-581.618,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.787,59.787,1,386.231,751.785,1,0
2436450500187700,402.956,756.011,4.04454,138.265,87.2709,-583.284,-6.46962,4.71401,-0.112295,0.0821822,0.0821822,59.787,59.787,1,369.506,747.559,3.97096,203.225,89.8266,-581.618,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.787,59.787,1,386.231,751.785,1,0
2436450505180800,402.645,755.88,4.08342,138.262,87.2858,-583.309,-6.46962,4.71401,-0.112295,0.0821822,0.0821822,59.7902,59.7902,1,369.321,747.6,4.00411,203.191,89.8181,-581.662,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7902,59.7902,1,385.983,751.74,1,0
2436450510073200,405.003,755.773,4.06311,138.195,87.3537,-583.076,-6.42056,4.71401,-0.111447,0.0821822,0.0821822,59.7664,59.7664,1,368.627,747.353,4.02063,203.105,89.8756,-581.423,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7664,59.7664,1,386.815,751.563,1,0
2436450514919800,405.003,755.773,4.06311,138.195,87.3537,-583.076,-6.42056,4.71401,-0.111447,0.0821822,0.0821822,59.7664,59.7664,1,368.627,747.353,4.02063,203.105,89.8756,-581.423,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7664,59.7664,1,386.815,751.563,1,0
2436450519679200,404.884,755.927,4.01663,138.123,87.2738,-583.318,-6.42056,4.71401,-0.111447,0.0821822,0.0821822,59.7828,59.7828,1,368.521,747.388,3.99171,203.087,89.8507,-581.502,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7828,59.7828,1,386.702,751.657,1,0
2436450524699800,409.511,764.874,4.07838,138.095,87.3139,-583.21,-6.33786,4.8688,-0.109993,0.0848744,0.0848744,59.774,59.774,1,368.329,747.318,4.02435,203.023,89.8591,-581.436,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.774,59.774,1,388.92,756.096,1,0
2436450529542700,409.511,764.874,4.07838,138.095,87.3139,-583.21,-6.33786,4.8688,-0.109993,0.0848744,0.0848744,59.774,59.774,1,368.329,747.318,4.02435,203.023,89.8591,-581.436,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.774,59.774,1,388.92,756.096,1,0
2436450534412500,421.435,773.026,4.0304,138.047,87.3119,-583.217,-6.12602,5.01446,-0.106307,0.0874071,0.0874071,59.7792,59.7792,1,368.217,747.402,3.99824,202.995,89.8307,-581.531,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7792,59.7792,1,394.826,760.214,1,0
2436450539249400,421.435,773.026,4.0304,138.047,87.3119,-583.217,-6.12602,5.01446,-0.106307,0.0874071,0.0874071,59.7792,59.7792,1,368.217,747.402,3.99824,202.995,89.8307,-581.531,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7792,59.7792,1,394.826,760.214,1,0
2436450544068200,421.179,773.08,4.03891,138.002,87.2783,-583.407,-6.12602,5.01446,-0.106307,0.0874071,0.0874071,59.7939,59.7939,1,368.037,747.508,4.01261,202.941,89.8002,-581.635,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7939,59.7939,1,394.608,760.294,1,0
2436450548891200,421.022,773.187,4.05012,137.951,87.2992,-583.373,-6.12602,5.01446,-0.106307,0.0874071,0.0874071,59.7827,59.7827,1,367.459,747.347,4.06028,202.883,89.8517,-581.452,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7827,59.7827,1,394.241,760.267,1,0
2436450554135500,421.022,773.187,4.05012,137.951,87.2992,-583.373,-6.12602,5.01446,-0.106307,0.0874071,0.0874071,59.7827,59.7827,1,367.459,747.347,4.06028,202.883,89.8517,-581.452,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7827,59.7827,1,394.241,760.267,1,0
2436450558725600,420.944,789.79,4.03135,137.925,87.288,-583.373,-6.12602,5.29869,-0.10626,0.0923479,0.0923479,59.784,59.784,1,367.292,747.396,4.00963,202.853,89.828,-581.47,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.784,59.784,1,394.118,768.593,1,0
2436450563434800,420.838,789.949,4.06549,137.872,87.3062,-583.375,-6.12602,5.29869,-0.10626,0.0923479,0.0923479,59.7803,59.7803,1,367.136,747.343,4.04123,202.801,89.845,-581.397,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7803,59.7803,1,393.987,768.646,1,0
2436450568331400,420.838,789.949,4.06549,137.872,87.3062,-583.375,-6.12602,5.29869,-0.10626,0.0923479,0.0923479,59.7803,59.7803,1,367.136,747.343,4.04123,202.801,89.845,-581.397,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7803,59.7803,1,393.987,768.646,1,0
2436450573122500,420.75,789.978,4.01167,137.843,87.3056,-583.343,-6.12602,5.29869,-0.10626,0.0923479,0.0923479,59.785,59.785,1,367.074,747.354,3.99651,202.782,89.8089,-581.52,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.785,59.785,1,393.912,768.666,1,0
2436450578165900,415.37,790.108,4.03456,137.801,87.34,-583.237,-6.21697,5.29869,-0.107831,0.0923479,0.0923479,59.7826,59.7826,1,366.913,747.436,4.0169,202.735,89.7907,-581.581,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7826,59.7826,1,391.142,768.772,1,0
2436450582940200,415.37,790.108,4.03456,137.801,87.34,-583.237,-6.21697,5.29869,-0.107831,0.0923479,0.0923479,59.7826,59.7826,1,366.913,747.436,4.0169,202.735,89.7907,-581.581,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.7826,59.7826,1,391.142,768.772,1,0
2436450587806400,407.572,781.171,4.04567,137.787,87.3274,-583.304,-6.35026,5.14374,-0.110161,0.0896546,0.0896546,59.79,59.79,1,366.903,747.538,3.99816,202.708,89.7572,-581.658,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.79,59.79,1,387.238,764.354,1,0
2436450592664400,383.53,777.48,4.00381,137.724,87.253,-583.554,-6.75873,5.0774,-0.117227,0.0885014,0.0885014,59.8008,59.8008,1,366.522,747.373,4.01901,202.673,89.7485,-581.615,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.8008,59.8008,1,375.026,762.426,1,0
2436450597618200,383.53,777.48,4.00381,137.724,87.253,-583.554,-6.75873,5.0774,-0.117227,0.0885014,0.0885014,59.8008,59.8008,1,366.522,747.373,4.01901,202.673,89.7485,-581.615,-13.2302,4.24741,-0.228235,0.0740634,0.0740634,59.8008,59.8008,1,375.026,762.426,1,0
2436450602444500,377.654,777.491,4.02443,137.697,87.2452,-583.529,-6.85712,5.0774,-0.118925,0.0885014,0.0885014,59.7918,59.7918,1,363.734,737.349,4.04689,202.634,89.7807,-581.455,-13.2716,4.07955,-0.228985,0.0711414,0.0711414,59.7918,59.7918,1,370.694,757.42,1,0
2436450607228400,377.654,777.491,4.02443,137.697,87.2452,-583.529,-6.85712,5.0774,-0.118925,0.0885014,0.0885014,59.7918,59.7918,1,363.734,737.349,4.04689,202.634,89.7807,-581.455,-13.2716,4.07955,-0.228985,0.0711414,0.0711414,59.7918,59.7918,1,370.694,757.42,1,0
2436450612281700,370.379,777.318,4.02911,137.656,87.2467,-583.517,-6.97432,5.0774,-0.120948,0.0885014,0.0885014,59.7934,59.7934,1,363.429,733.903,4.00372,202.581,89.7469,-581.493,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.7934,59.7934,1,366.904,755.61,1,0
2436450616931400,370.267,777.562,4.02448,137.614,87.2535,-583.458,-6.97432,5.0774,-0.120948,0.0885014,0.0885014,59.7957,59.7957,1,363.239,733.831,3.9547,202.55,89.7081,-581.592,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.7957,59.7957,1,366.753,755.696,1,0
2436450621823700,370.267,777.562,4.02448,137.614,87.2535,-583.458,-6.97432,5.0774,-0.120948,0.0885014,0.0885014,59.7957,59.7957,1,363.239,733.831,3.9547,202.55,89.7081,-581.592,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.7957,59.7957,1,366.753,755.696,1,0
2436450627021000,370.17,777.609,4.04044,137.608,87.301,-583.316,-6.97432,5.0774,-0.120948,0.0885014,0.0885014,59.7921,59.7921,1,363.144,733.852,3.98697,202.539,89.6885,-581.664,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.7921,59.7921,1,366.657,755.731,1,0
2436450631675300,370.17,777.609,4.04044,137.608,87.301,-583.316,-6.97432,5.0774,-0.120948,0.0885014,0.0885014,59.7921,59.7921,1,363.144,733.852,3.98697,202.539,89.6885,-581.664,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.7921,59.7921,1,366.657,755.731,1,0
2436450636433400,369.856,775.583,4.02441,137.549,87.2933,-583.361,-6.97432,5.04278,-0.120954,0.0878995,0.0878995,59.7902,59.7902,1,362.968,733.939,4.02417,202.489,89.7183,-581.585,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.7902,59.7902,1,366.412,754.761,1,0
2436450641272300,369.359,775.452,4.00347,137.498,87.2291,-583.619,-6.97432,5.04278,-0.120954,0.0878995,0.0878995,59.8044,59.8044,1,362.608,733.903,4.03164,202.442,89.7069,-581.609,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.8044,59.8044,1,365.983,754.678,1,0
2436450646354900,369.359,775.452,4.00347,137.498,87.2291,-583.619,-6.97432,5.04278,-0.120954,0.0878995,0.0878995,59.8044,59.8044,1,362.608,733.903,4.03164,202.442,89.7069,-581.609,-13.2716,4.02465,-0.229001,0.0701856,0.0701856,59.8044,59.8044,1,365.983,754.678,1,0
2436450651127200,369.264,767.831,4.01739,137.483,87.2192,-583.708,-6.97432,4.91027,-0.120979,0.0855955,0.0855955,59.8018,59.8018,1,362.537,725.894,3.95924,202.396,89.7422,-581.471,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8018,59.8018,1,365.9,746.862,1,0
2436450655938000,369.264,767.831,4.01739,137.483,87.2192,-583.708,-6.97432,4.91027,-0.120979,0.0855955,0.0855955,59.8018,59.8018,1,362.537,725.894,3.95924,202.396,89.7422,-581.471,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8018,59.8018,1,365.9,746.862,1,0
2436450660708000,370.386,767.694,4.04821,137.426,87.2246,-583.695,-6.94799,4.91027,-0.120524,0.0855955,0.0855955,59.803,59.803,1,362.126,725.826,3.95755,202.359,89.7277,-581.508,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.803,59.803,1,366.256,746.76,1,0
2436450665609500,370.134,765.917,4.05531,137.366,87.2044,-583.763,-6.94799,4.87944,-0.12053,0.0850595,0.0850595,59.8123,59.8123,1,361.978,725.816,3.97109,202.316,89.7018,-581.624,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8123,59.8123,1,366.056,745.867,1,0
2436450670512000,370.134,765.917,4.05531,137.366,87.2044,-583.763,-6.94799,4.87944,-0.12053,0.0850595,0.0850595,59.8123,59.8123,1,361.978,725.816,3.97109,202.316,89.7018,-581.624,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8123,59.8123,1,366.056,745.867,1,0
2436450675424200,369.937,760.464,3.96165,137.335,87.209,-583.765,-6.94799,4.78549,-0.120547,0.0834256,0.0834256,59.8053,59.8053,1,361.912,725.863,3.96313,202.292,89.738,-581.486,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8053,59.8053,1,365.924,743.164,1,0
2436450680446100,369.451,760.232,4.05237,137.323,87.2825,-583.37,-6.94799,4.78549,-0.120547,0.0834256,0.0834256,59.7918,59.7918,1,361.733,725.823,3.98896,202.278,89.702,-581.604,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.7918,59.7918,1,365.592,743.028,1,0
2436450685202200,369.451,760.232,4.05237,137.323,87.2825,-583.37,-6.94799,4.78549,-0.120547,0.0834256,0.0834256,59.7918,59.7918,1,361.733,725.823,3.98896,202.278,89.702,-581.604,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.7918,59.7918,1,365.592,743.028,1,0
2436450690150000,369.521,760.147,3.98788,137.268,87.163,-583.675,-6.94439,4.78549,-0.120484,0.0834256,0.0834256,59.7971,59.7971,1,361.635,725.762,4.00152,202.252,89.7673,-581.396,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.7971,59.7971,1,365.578,742.954,1,0
2436450695110000,369.521,760.147,3.98788,137.268,87.163,-583.675,-6.94439,4.78549,-0.120484,0.0834256,0.0834256,59.7971,59.7971,1,361.635,725.762,4.00152,202.252,89.7673,-581.396,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.7971,59.7971,1,365.578,742.954,1,0
2436450699825200,369.214,759.86,3.99638,137.237,87.0848,-583.921,-6.94439,4.78549,-0.120484,0.0834256,0.0834256,59.8125,59.8125,1,361.179,725.334,3.88981,202.238,89.7115,-581.443,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8125,59.8125,1,365.196,742.597,1,0
2436450704513700,368.464,759.153,3.87666,137.151,87.0896,-584.378,-6.94439,4.78549,-0.120484,0.0834256,0.0834256,59.8247,59.8247,1,361.113,725.23,3.82661,202.218,89.7132,-581.246,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8247,59.8247,1,364.788,742.191,1,0
2436450709427000,368.464,759.153,3.87666,137.151,87.0896,-584.378,-6.94439,4.78549,-0.120484,0.0834256,0.0834256,59.8247,59.8247,1,361.113,725.23,3.82661,202.218,89.7132,-581.246,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.8247,59.8247,1,364.788,742.191,1,0
2436450714223400,394.876,758.99,3.6306,137.126,87.4996,-583.551,-6.49256,4.78549,-0.11268,0.0834256,0.0834256,59.7738,59.7738,1,360.96,724.877,3.86963,202.224,89.7783,-581.119,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.7738,59.7738,1,377.918,741.934,1,0
2436450719152100,394.876,758.99,3.6306,137.126,87.4996,-583.551,-6.49256,4.78549,-0.11268,0.0834256,0.0834256,59.7738,59.7738,1,360.96,724.877,3.86963,202.224,89.7783,-581.119,-13.2716,3.88843,-0.229039,0.0678138,0.0678138,59.7738,59.7738,1,377.918,741.934,1,0
2436450724194300,394.015,758.35,2.67,136.639,87.9898,-583.858,-6.49256,4.78549,-0.11268,0.0834256,0.0834256,59.8032,59.8032,1,380.169,759.234,3.61316,202.153,89.7686,-581.566,-12.9474,4.48284,-0.223371,0.0781605,0.0781605,59.8032,59.8032,1,387.092,758.792,1,0
2436450728822400,394.073,758.365,2.12939,136.499,88.0075,-584.901,-6.49256,4.78549,-0.11268,0.0834256,0.0834256,59.842,59.842,1,404.896,767.283,3.19932,201.923,89.9207,-581.392,-12.5204,4.64101,-0.216076,0.0809124,0.0809124,59.842,59.842,1,399.485,762.824,1,0
2436450733762900,394.073,758.365,2.12939,136.499,88.0075,-584.901,-6.49256,4.78549,-0.11268,0.0834256,0.0834256,59.842,59.842,1,404.896,767.283,3.19932,201.923,89.9207,-581.392,-12.5204,4.64101,-0.216076,0.0809124,0.0809124,59.842,59.842,1,399.485,762.824,1,0
2436450738738100,393.317,858.343,1.98822,136.502,88.2868,-584.474,-6.49256,6.50495,-0.112346,0.113289,0.113289,59.7607,59.7607,1,404.926,767.283,2.87583,201.685,90.3533,-580.282,-12.5204,4.64165,-0.216076,0.0809235,0.0809235,59.7607,59.7607,1,399.122,812.813,1,0
2436450733762900,393.317,858.343,1.98822,136.502,88.2868,-584.474,-6.49256,6.50495,-0.112346,0.113289,0.113289,59.7607,59.7607,0,404.926,767.283,2.87583,201.685,90.3533,-580.282,-12.5204,4.64165,-0.216076,0.0809235,0.0809235,59.7607,59.7607,0,399.122,812.813,0,0
2436450743616700,393.317,858.343,1.98822,136.502,88.2868,-584.474,-6.49256,6.50495,-0.112346,0.113289,0.113289,59.7607,59.7607,0,404.926,767.283,2.87583,201.685,90.3533,-580.282,-12.5204,4.64165,-0.216076,0.0809235,0.0809235,59.7607,59.7607,0,399.122,812.813,0,0
2436450840815100,391.304,1031.66,1.98822,135.62,88.057,-584.835,-6.49256,9.44755,-0.11154,0.164145,0.164145,59.7607,59.7607,0,403.392,838.252,2.87583,201.123,89.7962,-582.647,-12.5204,5.834,-0.215664,0.101647,0.101647,59.8988,59.8988,1,397.348,934.958,1,0
2436450845542300,391.304,1031.66,2.29563,135.62,88.057,-584.835,-6.49256,9.44755,-0.11154,0.164145,0.164145,59.8988,59.8988,1,403.392,838.252,3.00665,201.123,89.7962,-582.647,-12.5204,5.834,-0.215664,0.101647,0.101647,59.8988,59.8988,1,397.348,934.958,1,0
2436450850468200,391.304,1031.66,2.29563,135.62,88.057,-584.835,-6.49256,9.44755,-0.11154,0.164145,0.164145,59.8988,59.8988,1,403.392,838.252,3.00665,201.123,89.7962,-582.647,-12.5204,5.834,-0.215664,0.101647,0.101647,59.8988,59.8988,1,397.348,934.958,1,0
2436450855353400,202.462,1080,3.32606,136.234,87.0769,-584.872,-9.72221,15.69,-0.162579,0.270433,0.270433,59.8387,59.8387,1,402.891,927.213,3.87872,201.317,89.7026,-581.043,-12.5204,7.32295,-0.215019,0.127462,0.127462,59.8387,59.8387,1,302.676,1003.61,1,0
2436450860257800,103.64,1080,3.83144,136.364,87.218,-583.844,-11.3848,15.69,-0.190042,0.270433,0.270433,59.7828,59.7828,1,367.129,928.285,3.77539,201.318,89.7286,-580.928,-13.1091,7.32295,-0.224956,0.127462,0.127462,59.7828,59.7828,1,235.385,1004.14,1,0
2436450865115300,103.64,1080,3.83144,136.364,87.218,-583.844,-11.3848,15.69,-0.190042,0.270433,0.270433,59.7828,59.7828,1,367.129,928.285,3.77539,201.318,89.7286,-580.928,-13.1091,7.32295,-0.224956,0.127462,0.127462,59.7828,59.7828,1,235.385,1004.14,1,0
2436450869863300,103.532,1080,3.81002,136.321,87.1695,-583.997,-11.3848,15.69,-0.190042,0.270433,0.270433,59.7971,59.7971,1,349.1,928.843,3.78285,201.322,89.6855,-581.055,-13.4068,7.32295,-0.229973,0.127462,0.127462,59.7971,59.7971,1,226.316,1004.42,1,0
2436450874863800,103.532,1080,3.81002,136.321,87.1695,-583.997,-11.3848,15.69,-0.190042,0.270433,0.270433,59.7971,59.7971,1,349.1,928.843,3.78285,201.322,89.6855,-581.055,-13.4068,7.32295,-0.229973,0.127462,0.127462,59.7971,59.7971,1,226.316,1004.42,1,0
2436450879682600,103.032,1080,3.7944,136.288,87.14,-583.836,-11.3848,15.69,-0.190042,0.270433,0.270433,59.7928,59.7928,1,318.849,929.836,3.78572,201.272,89.6776,-581.113,-13.9051,7.32295,-0.238355,0.127462,0.127462,59.7928,59.7928,1,210.639,1004.89,1,0
2436450884501400,102.552,827.847,3.86565,136.268,87.0327,-584.087,-11.3848,5.88102,-0.196358,0.102463,0.102463,59.7919,59.7919,1,318.767,778.57,3.82737,201.205,89.7538,-580.836,-13.9051,4.77897,-0.23948,0.083312,0.083312,59.7919,59.7919,1,205.413,801.271,1,0
2436450889494800,102.552,827.847,3.86565,136.268,87.0327,-584.087,-11.3848,5.88102,-0.196358,0.102463,0.102463,59.7919,59.7919,1,318.767,778.57,3.82737,201.205,89.7538,-580.836,-13.9051,4.77897,-0.23948,0.083312,0.083312,59.7919,59.7919,1,205.413,801.271,1,0
2436450894318200,284.765,806.51,3.89491,136.229,86.9378,-584.359,-8.30247,5.57258,-0.143716,0.0971066,0.0971066,59.8168,59.8168,1,318.636,778.526,3.83833,201.185,89.696,-581.051,-13.9051,4.77897,-0.23948,0.083312,0.083312,59.8168,59.8168,1,301.7,792.518,1,0
2436450899173800,284.684,793.038,3.94233,136.188,86.922,-584.329,-8.30247,5.34011,-0.143772,0.0930676,0.0930676,59.8219,59.8219,1,315.052,765.115,3.84603,201.141,89.6392,-581.171,-13.9578,4.55563,-0.240445,0.079427,0.079427,59.8219,59.8219,1,299.868,779.076,1,0
2436450904114400,284.684,793.038,3.94233,136.188,86.922,-584.329,-8.30247,5.34011,-0.143772,0.0930676,0.0930676,59.8219,59.8219,1,315.052,765.115,3.84603,201.141,89.6392,-581.171,-13.9578,4.55563,-0.240445,0.079427,0.079427,59.8219,59.8219,1,299.868,779.076,1,0
2436450908875200,289.889,782.691,3.87226,136.174,86.9596,-584.21,-8.21296,5.16322,-0.142273,0.0899933,0.0899933,59.8165,59.8165,1,295.33,765.404,3.88535,201.126,89.6298,-581.183,-14.2785,4.55563,-0.245857,0.079427,0.079427,59.8165,59.8165,1,292.61,774.047,1,0
2436450913726700,289.751,745.95,3.93201,136.13,87.0182,-584.02,-8.21296,4.53261,-0.142406,0.0790264,0.0790264,59.8164,59.8164,1,294.957,765.419,3.8998,201.085,89.5602,-581.368,-14.2785,4.55563,-0.245857,0.079427,0.079427,59.8164,59.8164,1,292.354,755.685,1,0
2436450918713800,289.751,745.95,3.93201,136.13,87.0182,-584.02,-8.21296,4.53261,-0.142406,0.0790264,0.0790264,59.8164,59.8164,1,294.957,765.419,3.8998,201.085,89.5602,-581.368,-14.2785,4.55563,-0.245857,0.079427,0.079427,59.8164,59.8164,1,292.354,755.685,1,0
2436450923554800,297.402,710.461,3.91571,136.11,87.0141,-584.002,-8.08167,3.92379,-0.140255,0.0684295,0.0684295,59.8084,59.8084,1,278.288,749.716,3.91357,201.053,89.5992,-581.225,-14.5514,4.28493,-0.250545,0.0747164,0.0747164,59.8084,59.8084,1,287.095,729.698,1,0
2436450928251100,297.402,710.461,3.91571,136.11,87.0141,-584.002,-8.08167,3.92379,-0.140255,0.0684295,0.0684295,59.8084,59.8084,1,278.288,749.716,3.91357,201.053,89.5992,-581.225,-14.5514,4.28493,-0.250545,0.0747164,0.0747164,59.8084,59.8084,1,287.095,729.698,1,0
2436450933100300,297.002,707.332,3.92673,136.048,86.9728,-584.174,-8.08167,3.87019,-0.140264,0.0674962,0.0674962,59.8069,59.8069,1,278.224,749.911,3.9034,200.974,89.6345,-581.02,-14.5514,4.28493,-0.250545,0.0747164,0.0747164,59.8069,59.8069,1,286.778,728.185,1,0
2436450937978100,296.454,707.148,3.95039,135.989,86.9773,-584.199,-8.08167,3.87019,-0.140264,0.0674962,0.0674962,59.817,59.817,1,277.982,749.843,3.91964,200.925,89.5735,-581.194,-14.5514,4.28493,-0.250545,0.0747164,0.0747164,59.817,59.817,1,286.343,728.039,1,0
2436450942854900,296.454,707.148,3.95039,135.989,86.9773,-584.199,-8.08167,3.87019,-0.140264,0.0674962,0.0674962,59.817,59.817,1,277.982,749.843,3.91964,200.925,89.5735,-581.194,-14.5514,4.28493,-0.250545,0.0747164,0.0747164,59.817,59.817,1,286.343,728.039,1,0
2436450947697900,296.314,707.112,3.95209,135.967,86.9428,-584.327,-8.08167,3.87019,-0.140264,0.0674962,0.0674962,59.8251,59.8251,1,276.36,727.138,3.94032,200.898,89.5446,-581.222,-14.5706,3.90694,-0.250988,0.0681361,0.0681361,59.8251,59.8251,1,284.871,716.335,1,0
2436450952743000,295.958,701.187,4.02652,135.885,86.8819,-584.528,-8.08167,3.76758,-0.140281,0.0657093,0.0657093,59.8341,59.8341,1,276.021,727.158,3.8574,200.84,89.541,-581.195,-14.5706,3.90694,-0.250988,0.0681361,0.0681361,59.8341,59.8341,1,284.357,713.287,1,0
2436450957549300,295.958,701.187,4.02652,135.885,86.8819,-584.528,-8.08167,3.76758,-0.140281,0.0657093,0.0657093,59.8341,59.8341,1,276.021,727.158,3.8574,200.84,89.541,-581.195,-14.5706,3.90694,-0.250988,0.0681361,0.0681361,59.8341,59.8341,1,284.357,713.287,1,0
2436450962463700,295.814,701.234,3.9375,135.848,86.9723,-584.252,-8.08167,3.76758,-0.140281,0.0657093,0.0657093,59.8186,59.8186,1,272.455,717.062,3.9556,200.807,89.5502,-581.167,-14.6278,3.73502,-0.252003,0.0651423,0.0651423,59.8186,59.8186,1,282.106,708.035,1,0
2436450967330100,295.814,701.234,3.9375,135.848,86.9723,-584.252,-8.08167,3.76758,-0.140281,0.0657093,0.0657093,59.8186,59.8186,1,272.455,717.062,3.9556,200.807,89.5502,-581.167,-14.6278,3.73502,-0.252003,0.0651423,0.0651423,59.8186,59.8186,1,282.106,708.035,1,0
2436450972186500,295.241,701.237,3.92198,135.756,86.9266,-584.413,-8.08167,3.76758,-0.140281,0.0657093,0.0657093,59.8212,59.8212,1,272.149,711.586,3.90408,200.706,89.5667,-581.054,-14.6278,3.64117,-0.252029,0.0635077,0.0635077,59.8212,59.8212,1,281.5,705.199,1,0
2436450976953200,294.833,694.281,3.94055,135.701,86.9521,-584.389,-8.08167,3.64883,-0.1403,0.0636411,0.0636411,59.825,59.825,1,265.344,711.542,3.89472,200.64,89.5146,-581.151,-14.7299,3.64117,-0.253749,0.0635077,0.0635077,59.825,59.825,1,277.409,701.426,1,0
2436450981864900,294.833,694.281,3.94055,135.701,86.9521,-584.389,-8.08167,3.64883,-0.1403,0.0636411,0.0636411,59.825,59.825,1,265.344,711.542,3.89472,200.64,89.5146,-581.151,-14.7299,3.64117,-0.253749,0.0635077,0.0635077,59.825,59.825,1,277.409,701.426,1,0
2436450986756000,291.932,694.326,3.86937,135.639,86.9224,-584.527,-8.12815,3.64883,-0.141101,0.0636411,0.0636411,59.8287,59.8287,1,265.298,709.118,3.88179,200.595,89.5204,-581.085,-14.7299,3.59735,-0.253761,0.0627444,0.0627444,59.8287,59.8287,1,275.748,700.13,1,0
2436450991662600,291.932,694.326,3.86937,135.639,86.9224,-584.527,-8.12815,3.64883,-0.141101,0.0636411,0.0636411,59.8287,59.8287,1,265.298,709.118,3.88179,200.595,89.5204,-581.085,-14.7299,3.59735,-0.253761,0.0627444,0.0627444,59.8287,59.8287,1,275.748,700.13,1,0
2436450996508400,291.639,694.552,3.90079,135.557,86.9563,-584.509,-8.12815,3.64883,-0.141101,0.0636411,0.0636411,59.8353,59.8353,1,263.654,709.105,3.92856,200.524,89.4727,-581.241,-14.7508,3.59735,-0.254114,0.0627444,0.0627444,59.8353,59.8353,1,274.698,700.195,1,0
2436451001531300,285.548,692.104,3.95028,135.502,87.0124,-584.397,-8.22156,3.60514,-0.142718,0.0628801,0.0628801,59.8199,59.8199,1,261.796,704.948,3.90057,200.439,89.5179,-581.051,-14.7725,3.52945,-0.254498,0.0615616,0.0615616,59.8199,59.8199,1,270.206,696.6,1,0
