timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
166907872669200,678.28,571.119,3.50715,140.89,72.4616,-468.764,-2.38138,3.64872,-0.0414668,0.0636392,0.0636392,50.5389,50.5389,1,701.958,728.015,3.5689,208.026,78.7904,-470.805,-9.86954,6.12902,-0.170426,0.106768,0.106768,50.5389,50.5389,1,690.119,649.567,1,0
166907877694600,678.717,570.957,3.5008,140.955,72.4392,-468.66,-2.38138,3.64872,-0.0414668,0.0636392,0.0636392,50.5368,50.5368,1,702.254,727.647,3.65374,208.103,78.7205,-470.838,-9.86954,6.12902,-0.170426,0.106768,0.106768,50.5368,50.5368,1,690.485,649.302,1,0
166907882693600,678.918,570.785,3.4873,140.996,72.4157,-468.601,-2.38138,3.64872,-0.0414668,0.0636392,0.0636392,50.5278,50.5278,1,702.321,727.508,3.66125,208.126,78.7389,-470.705,-9.87234,6.12902,-0.170473,0.106768,0.106768,50.5278,50.5278,1,690.62,649.146,1,0
166907887689600,679.187,570.596,3.47457,141.037,72.3886,-468.567,-2.38138,3.64872,-0.0414668,0.0636392,0.0636392,50.5286,50.5286,1,702.596,727.343,3.47736,208.165,78.6818,-470.735,-9.87234,6.12902,-0.170473,0.106768,0.106768,50.5286,50.5286,1,690.891,648.969,1,0
166907892677100,679.187,570.596,3.47457,141.037,72.3886,-468.567,-2.38138,3.64872,-0.0414668,0.0636392,0.0636392,50.5286,50.5286,1,702.596,727.343,3.47736,208.165,78.6818,-470.735,-9.87234,6.12902,-0.170473,0.106768,0.106768,50.5286,50.5286,1,690.891,648.969,1,0
166907897669400,679.329,570.441,3.50526,141.073,72.3552,-468.559,-2.38138,3.64929,-0.0414667,0.0636491,0.0636491,50.5307,50.5307,1,702.762,727.32,3.54904,208.204,78.6478,-470.769,-9.87519,6.12902,-0.170522,0.106768,0.106768,50.5307,50.5307,1,691.045,648.881,1,0
166907902646700,679.827,570.253,3.45988,141.144,72.3562,-468.359,-2.38138,3.64929,-0.0414667,0.0636491,0.0636491,50.5181,50.5181,1,703.163,726.925,3.50504,208.285,78.6247,-470.695,-9.87519,6.12902,-0.170522,0.106768,0.106768,50.5181,50.5181,1,691.495,648.589,1,0
166907907614800,680.035,572.04,3.47921,141.174,72.3152,-468.381,-2.38138,3.6892,-0.0414649,0.0643441,0.0643441,50.5155,50.5155,1,703.324,726.849,3.62853,208.322,78.6473,-470.613,-9.87519,6.12902,-0.170522,0.106768,0.106768,50.5155,50.5155,1,691.679,649.445,1,0
166907912609000,680.035,572.04,3.47921,141.174,72.3152,-468.381,-2.38138,3.6892,-0.0414649,0.0643441,0.0643441,50.5155,50.5155,1,703.324,726.849,3.62853,208.322,78.6473,-470.613,-9.87519,6.12902,-0.170522,0.106768,0.106768,50.5155,50.5155,1,691.679,649.445,1,0
166907917649700,680.228,572.054,3.50768,141.22,72.3156,-468.297,-2.38321,3.6892,-0.0414967,0.0643441,0.0643441,50.5062,50.5062,1,703.635,726.957,3.57734,208.344,78.6441,-470.499,-9.87519,6.12902,-0.170522,0.106768,0.106768,50.5062,50.5062,1,691.931,649.505,1,0
166907922651500,680.595,571.769,3.49971,141.285,72.2957,-468.186,-2.38321,3.6892,-0.0414967,0.0643441,0.0643441,50.5039,50.5039,1,704.119,726.846,3.54119,208.431,78.5997,-470.543,-9.87519,6.12902,-0.170522,0.106768,0.106768,50.5039,50.5039,1,692.357,649.307,1,0
166907927648500,679.651,571.854,3.50837,141.313,72.2726,-468.186,-2.4096,3.6892,-0.0419559,0.0643441,0.0643441,50.4987,50.4987,1,703.419,726.894,3.57715,208.453,78.628,-470.433,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4987,50.4987,1,691.535,649.374,1,0
166907932614200,676.263,571.846,3.51555,141.346,72.2774,-468.115,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4974,50.4974,1,703.556,726.773,3.58043,208.493,78.6066,-470.472,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4974,50.4974,1,689.909,649.309,1,0
166907937639300,676.263,571.846,3.51555,141.346,72.2774,-468.115,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4974,50.4974,1,703.556,726.773,3.58043,208.493,78.6066,-470.472,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4974,50.4974,1,689.909,649.309,1,0
166907942581600,676.431,571.736,3.48357,141.386,72.3032,-468,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4877,50.4877,1,703.825,726.909,3.53036,208.52,78.6259,-470.393,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4877,50.4877,1,690.128,649.322,1,0
166907947574100,676.791,571.936,3.49809,141.429,72.2936,-467.959,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4833,50.4833,1,704.222,727.034,3.57836,208.574,78.6355,-470.341,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4833,50.4833,1,690.506,649.485,1,0
166907952633700,676.885,571.955,3.5017,141.462,72.3232,-467.847,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4736,50.4736,1,704.387,727.032,3.5819,208.589,78.6666,-470.263,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4736,50.4736,1,690.636,649.494,1,0
166907957618900,676.885,571.955,3.5017,141.462,72.3232,-467.847,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4736,50.4736,1,704.387,727.032,3.5819,208.589,78.6666,-470.263,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4736,50.4736,1,690.636,649.494,1,0
166907962562600,677.006,571.978,3.51976,141.477,72.3373,-467.81,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4673,50.4673,1,704.582,727.128,3.5935,208.61,78.6996,-470.18,-9.89439,6.12902,-0.17085,0.106768,0.106768,50.4673,50.4673,1,690.794,649.553,1,0
166907967581800,677.287,572.254,3.51013,141.519,72.3866,-467.686,-2.48664,3.6892,-0.0432966,0.0643441,0.0643441,50.4571,50.4571,1,703.559,725.625,3.62871,208.652,78.7502,-470.113,-9.92106,6.09386,-0.171318,0.106158,0.106158,50.4571,50.4571,1,690.423,648.94,1,0
166907972570900,677.384,569.972,3.49475,141.536,72.4242,-467.582,-2.48787,3.63574,-0.0433205,0.063413,0.063413,50.4489,50.4489,1,703.116,725.847,3.57227,208.672,78.7616,-470.054,-9.93338,6.09386,-0.171528,0.106158,0.106158,50.4489,50.4489,1,690.25,647.91,1,0
166907977608100,677.498,570.115,3.51058,141.553,72.4699,-467.487,-2.48787,3.63574,-0.0433205,0.063413,0.063413,50.4418,50.4418,1,703.312,725.995,3.63257,208.682,78.7944,-470.019,-9.93338,6.09386,-0.171528,0.106158,0.106158,50.4418,50.4418,1,690.405,648.055,1,0
166907982565900,677.498,570.115,3.51058,141.553,72.4699,-467.487,-2.48787,3.63574,-0.0433205,0.063413,0.063413,50.4418,50.4418,1,703.312,725.995,3.63257,208.682,78.7944,-470.019,-9.93338,6.09386,-0.171528,0.106158,0.106158,50.4418,50.4418,1,690.405,648.055,1,0
166907987535900,675.216,570.287,3.55875,141.565,72.4958,-467.433,-2.53875,3.63574,-0.0442058,0.063413,0.063413,50.4388,50.4388,1,703.435,726.128,3.61862,208.7,78.8112,-470.021,-9.93338,6.09386,-0.171528,0.106158,0.106158,50.4388,50.4388,1,689.325,648.207,1,0
166907992541100,672.455,570.647,3.53569,141.587,72.5475,-467.333,-2.60265,3.63574,-0.0453178,0.063413,0.063413,50.4218,50.4218,1,703.613,726.422,3.63617,208.707,78.9198,-469.802,-9.93338,6.09386,-0.171528,0.106158,0.106158,50.4218,50.4218,1,688.034,648.534,1,0
166907997545900,671.862,570.819,3.4994,141.601,72.5992,-467.221,-2.61667,3.63574,-0.0455618,0.063413,0.063413,50.4145,50.4145,1,703.678,726.517,3.65122,208.715,78.9561,-469.785,-9.93338,6.09386,-0.171528,0.106158,0.106158,50.4145,50.4145,1,687.77,648.668,1,0
166908002552200,671.862,570.819,3.4994,141.601,72.5992,-467.221,-2.61667,3.63574,-0.0455618,0.063413,0.063413,50.4145,50.4145,1,703.678,726.517,3.65122,208.715,78.9561,-469.785,-9.93338,6.09386,-0.171528,0.106158,0.106158,50.4145,50.4145,1,687.77,648.668,1,0
166908007566300,671.884,570.956,3.49401,141.596,72.6365,-467.153,-2.61667,3.63574,-0.0455618,0.063413,0.063413,50.406,50.406,1,700.841,726.733,3.65742,208.717,79.0081,-469.695,-9.99382,6.09386,-0.172561,0.106158,0.106158,50.406,50.406,1,686.363,648.845,1,0
166908012564200,671.916,571.456,3.51667,141.596,72.7574,-466.955,-2.61667,3.63574,-0.0455618,0.063413,0.063413,50.3909,50.3909,1,700.948,727.22,3.67939,208.712,79.0708,-469.621,-9.99382,6.09386,-0.172561,0.106158,0.106158,50.3909,50.3909,1,686.432,649.338,1,0
166908017563100,671.867,571.63,3.54433,141.584,72.7843,-466.926,-2.61667,3.63574,-0.0455618,0.063413,0.063413,50.3798,50.3798,1,700.999,732.748,3.67164,208.7,79.1648,-469.447,-9.99382,6.20377,-0.172526,0.108065,0.108065,50.3798,50.3798,1,686.433,652.189,1,0
166908022554000,671.85,571.885,3.50262,141.581,72.8307,-466.857,-2.61667,3.63574,-0.0455618,0.063413,0.063413,50.3769,50.3769,1,701.001,732.94,3.66242,208.7,79.1743,-469.469,-9.99382,6.20377,-0.172526,0.108065,0.108065,50.3769,50.3769,1,686.426,652.412,1,0
166908027496400,671.85,571.885,3.50262,141.581,72.8307,-466.857,-2.61667,3.63574,-0.0455618,0.063413,0.063413,50.3769,50.3769,1,701.001,732.94,3.66242,208.7,79.1743,-469.469,-9.99382,6.20377,-0.172526,0.108065,0.108065,50.3769,50.3769,1,686.426,652.412,1,0
166908032517300,671.821,572.165,3.52691,141.565,72.8793,-466.795,-2.61667,3.6377,-0.0455617,0.0634471,0.0634471,50.3672,50.3672,1,700.988,733.145,3.64855,208.688,79.2439,-469.356,-9.99382,6.20377,-0.172526,0.108065,0.108065,50.3672,50.3672,1,686.404,652.655,1,0
166908037540900,671.717,577.482,3.50418,141.54,72.9607,-466.673,-2.61667,3.73737,-0.0455566,0.0651832,0.0651832,50.3542,50.3542,1,700.942,733.717,3.67183,208.655,79.3274,-469.246,-9.99382,6.20377,-0.172526,0.108065,0.108065,50.3542,50.3542,1,686.33,655.6,1,0
166908042560400,671.573,577.755,3.54018,141.522,73.0334,-466.574,-2.61667,3.73737,-0.0455566,0.0651832,0.0651832,50.3471,50.3471,1,701.811,733.818,3.64039,208.644,79.3527,-469.22,-9.97341,6.20377,-0.172177,0.108065,0.108065,50.3471,50.3471,1,686.692,655.786,1,0
166908047489000,671.185,577.859,3.54125,141.445,73.0731,-466.52,-2.61667,3.73737,-0.0455566,0.0651832,0.0651832,50.3349,50.3349,1,701.646,734.117,3.71911,208.57,79.4225,-469.044,-9.97341,6.20377,-0.172177,0.108065,0.108065,50.3349,50.3349,1,686.416,655.988,1,0
166908052477600,671.185,577.859,3.54125,141.445,73.0731,-466.52,-2.61667,3.73737,-0.0455566,0.0651832,0.0651832,50.3349,50.3349,1,701.646,734.117,3.71911,208.57,79.4225,-469.044,-9.97341,6.20377,-0.172177,0.108065,0.108065,50.3349,50.3349,1,686.416,655.988,1,0
166908057512700,670.563,577.916,3.61659,141.212,73.0844,-466.639,-2.61667,3.73737,-0.0455566,0.0651832,0.0651832,50.338,50.338,1,703.793,733.99,3.59856,208.376,79.4519,-469.002,-9.91404,6.20377,-0.171162,0.108065,0.108065,50.338,50.338,1,687.178,655.953,1,0
166908062476300,668.85,577.483,3.58609,140.604,73.2536,-466.604,-2.61667,3.72595,-0.0455572,0.0649843,0.0649843,50.329,50.329,1,702.109,734.207,3.52819,207.745,79.5735,-468.924,-9.91404,6.20377,-0.171162,0.108065,0.108065,50.329,50.329,1,685.48,655.845,1,0
166908067480400,668.294,577.546,3.53826,140.393,73.1957,-466.666,-2.61667,3.72595,-0.0455572,0.0649843,0.0649843,50.3227,50.3227,1,701.254,734.05,3.65411,207.518,79.5851,-468.716,-9.91404,6.20377,-0.171162,0.108065,0.108065,50.3227,50.3227,1,684.774,655.798,1,0
166908072463200,668.294,577.546,3.53826,140.393,73.1957,-466.666,-2.61667,3.72595,-0.0455572,0.0649843,0.0649843,50.3227,50.3227,1,701.254,734.05,3.65411,207.518,79.5851,-468.716,-9.91404,6.20377,-0.171162,0.108065,0.108065,50.3227,50.3227,1,684.774,655.798,1,0
166908077501300,667.478,577.485,3.51717,140.24,73.1439,-466.725,-2.61667,3.72595,-0.0455572,0.0649843,0.0649843,50.3305,50.3305,1,700.478,734.084,3.69522,207.333,79.5179,-468.79,-9.91404,6.20377,-0.171162,0.108065,0.108065,50.3305,50.3305,1,683.978,655.785,1,0
166908082512600,601.17,577.663,3.49164,140.029,73.1963,-466.637,-4.03612,3.72595,-0.0702365,0.0649843,0.0649843,50.3297,50.3297,1,658.799,753.814,3.7435,207.056,79.4758,-468.863,-10.7718,6.60247,-0.185658,0.11498,0.11498,50.3297,50.3297,1,629.984,665.739,1,0
166908087501600,454.482,601.456,3.49169,140.038,73.2271,-466.491,-7.19664,4.21572,-0.124936,0.0735118,0.0735118,50.3166,50.3166,1,486.031,758.137,3.73307,207.045,79.5055,-468.747,-14.3351,6.60247,-0.24595,0.11498,0.11498,50.3166,50.3166,1,470.256,679.797,1,0
166908092488500,454.482,601.456,3.49169,140.038,73.2271,-466.491,-7.19664,4.21572,-0.124936,0.0735118,0.0735118,50.3166,50.3166,1,486.031,758.137,3.73307,207.045,79.5055,-468.747,-14.3351,6.60247,-0.24595,0.11498,0.11498,50.3166,50.3166,1,470.256,679.797,1,0
166908097486100,390.488,602.216,3.56224,140.029,73.2114,-466.47,-8.56276,4.21572,-0.14849,0.0735118,0.0735118,50.3099,50.3099,1,468.118,758.511,3.8411,207.056,79.5232,-468.627,-14.696,6.60247,-0.252009,0.11498,0.11498,50.3099,50.3099,1,429.303,680.364,1,0
166908102492500,390.272,602.269,3.49369,139.93,73.2043,-466.376,-8.56276,4.21572,-0.14849,0.0735118,0.0735118,50.303,50.303,1,434.609,762.418,3.70109,207.003,79.4876,-468.562,-15.3719,6.66573,-0.263291,0.116077,0.116077,50.303,50.303,1,412.44,682.344,1,0
166908107421800,389.921,602.945,3.51046,139.883,73.218,-466.3,-8.56276,4.23555,-0.148486,0.0738571,0.0738571,50.3012,50.3012,1,410.178,763.001,3.76973,206.964,79.4392,-468.59,-15.8601,6.66573,-0.271442,0.116077,0.116077,50.3012,50.3012,1,400.05,682.973,1,0
166908112455200,389.681,602.801,3.53134,139.845,73.1742,-466.346,-8.56276,4.23555,-0.148486,0.0738571,0.0738571,50.2963,50.2963,1,410.213,763.067,3.75261,206.919,79.4619,-468.435,-15.8601,6.66573,-0.271442,0.116077,0.116077,50.2963,50.2963,1,399.947,682.934,1,0
166908117480900,389.681,602.801,3.53134,139.845,73.1742,-466.346,-8.56276,4.23555,-0.148486,0.0738571,0.0738571,50.2963,50.2963,1,410.213,763.067,3.75261,206.919,79.4619,-468.435,-15.8601,6.66573,-0.271442,0.116077,0.116077,50.2963,50.2963,1,399.947,682.934,1,0
166908122451100,389.586,615.31,3.52859,139.809,73.1768,-466.271,-8.56276,4.50228,-0.148433,0.0784987,0.0784987,50.289,50.289,1,410.146,763.002,3.73911,206.88,79.4692,-468.357,-15.8601,6.66573,-0.271442,0.116077,0.116077,50.289,50.289,1,399.866,689.156,1,0
166908127460500,383.625,615.688,3.51265,139.753,73.1599,-466.228,-8.69031,4.50228,-0.150627,0.0784987,0.0784987,50.2839,50.2839,1,401.606,763.071,3.77678,206.834,79.4491,-468.281,-16.0287,6.66573,-0.274253,0.116077,0.116077,50.2839,50.2839,1,392.615,689.379,1,0
166908132420100,383.47,615.524,3.54705,139.724,73.1628,-466.199,-8.69031,4.50228,-0.150627,0.0784987,0.0784987,50.2822,50.2822,1,393.435,764.068,3.77783,206.812,79.4251,-468.268,-16.1914,6.68231,-0.276953,0.116364,0.116364,50.2822,50.2822,1,388.453,689.796,1,0
166908137457300,381.902,615.423,3.5159,139.717,73.2136,-466.026,-8.72107,4.50228,-0.151156,0.0784987,0.0784987,50.2731,50.2731,1,388.518,764.214,3.81171,206.8,79.415,-468.259,-16.2904,6.68231,-0.2786,0.116364,0.116364,50.2731,50.2731,1,385.21,689.818,1,0
166908142436400,381.902,615.423,3.5159,139.717,73.2136,-466.026,-8.72107,4.50228,-0.151156,0.0784987,0.0784987,50.2731,50.2731,1,388.518,764.214,3.81171,206.8,79.415,-468.259,-16.2904,6.68231,-0.2786,0.116364,0.116364,50.2731,50.2731,1,385.21,689.818,1,0
166908147427900,377.147,615.365,3.51565,139.701,73.2183,-465.964,-8.81872,4.50228,-0.152836,0.0784987,0.0784987,50.2663,50.2663,1,384.839,764.244,3.72975,206.78,79.4187,-468.178,-16.3624,6.68231,-0.279797,0.116364,0.116364,50.2663,50.2663,1,380.993,689.804,1,0
166908152425400,376.904,615.238,3.51465,139.659,73.1638,-466.03,-8.81872,4.50228,-0.152836,0.0784987,0.0784987,50.268,50.268,1,384.809,764.197,3.78328,206.762,79.4084,-468.132,-16.3624,6.68231,-0.279797,0.116364,0.116364,50.268,50.268,1,380.856,689.718,1,0
166908157396500,376.881,615.243,3.56246,139.639,73.1734,-465.992,-8.81872,4.50228,-0.152836,0.0784987,0.0784987,50.2616,50.2616,1,384.541,762.983,3.79883,206.734,79.438,-468.044,-16.3663,6.65835,-0.279877,0.115949,0.115949,50.2616,50.2616,1,380.711,689.113,1,0
166908162371400,376.819,618.732,3.55633,139.631,73.1743,-465.973,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2569,50.2569,1,384.553,763.011,3.79258,206.72,79.4583,-467.968,-16.3663,6.65835,-0.279877,0.115949,0.115949,50.2569,50.2569,1,380.686,690.871,1,0
166908167368100,376.819,618.732,3.55633,139.631,73.1743,-465.973,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2569,50.2569,1,384.553,763.011,3.79258,206.72,79.4583,-467.968,-16.3663,6.65835,-0.279877,0.115949,0.115949,50.2569,50.2569,1,380.686,690.871,1,0
166908172371400,376.89,618.899,3.55091,139.614,73.1784,-465.931,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2479,50.2479,1,384.557,763.015,3.85289,206.717,79.4994,-467.832,-16.3663,6.65835,-0.279877,0.115949,0.115949,50.2479,50.2479,1,380.723,690.957,1,0
166908177399500,376.823,618.921,3.55152,139.593,73.2304,-465.791,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2458,50.2458,1,384.512,763.03,3.79463,206.699,79.4566,-467.93,-16.3663,6.65835,-0.279877,0.115949,0.115949,50.2458,50.2458,1,380.667,690.976,1,0
166908182351200,376.823,618.921,3.55152,139.593,73.2304,-465.791,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2458,50.2458,1,384.512,763.03,3.79463,206.699,79.4566,-467.93,-16.3663,6.65835,-0.279877,0.115949,0.115949,50.2458,50.2458,1,380.667,690.976,1,0
166908187390700,376.82,619.006,3.57429,139.589,73.2317,-465.771,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2415,50.2415,1,386.905,774.72,3.84609,206.695,79.4848,-467.866,-16.3171,6.90089,-0.278918,0.120152,0.120152,50.2415,50.2415,1,381.862,696.863,1,0
166908192332800,376.729,618.981,3.56948,139.578,73.2798,-465.66,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2346,50.2346,1,388.778,774.74,3.77823,206.674,79.5029,-467.849,-16.2792,6.90089,-0.278288,0.120152,0.120152,50.2346,50.2346,1,382.753,696.86,1,0
166908197328300,376.755,619.157,3.53317,139.575,73.2874,-465.666,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2339,50.2339,1,388.784,776.78,3.78739,206.675,79.5278,-467.837,-16.2792,6.94082,-0.278264,0.120844,0.120844,50.2339,50.2339,1,382.77,697.968,1,0
166908202375300,376.755,619.157,3.53317,139.575,73.2874,-465.666,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2339,50.2339,1,388.784,776.78,3.78739,206.675,79.5278,-467.837,-16.2792,6.94082,-0.278264,0.120844,0.120844,50.2339,50.2339,1,382.77,697.968,1,0
166908207351000,376.745,619.301,3.5653,139.56,73.3064,-465.645,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2332,50.2332,1,388.788,776.86,3.75745,206.668,79.5253,-467.847,-16.2792,6.94082,-0.278264,0.120844,0.120844,50.2332,50.2332,1,382.766,698.08,1,0
166908212320100,376.787,619.581,3.53679,139.555,73.3587,-465.575,-8.81872,4.57659,-0.15282,0.0797917,0.0797917,50.2235,50.2235,1,390.131,787.166,3.77337,206.647,79.6039,-467.745,-16.2518,7.148,-0.277684,0.124433,0.124433,50.2235,50.2235,1,383.459,703.373,1,0
166908217309100,376.76,620.33,3.5424,139.547,73.3678,-465.567,-8.81872,4.5919,-0.152817,0.0800581,0.0800581,50.2226,50.2226,1,390.136,787.333,3.81993,206.64,79.6196,-467.74,-16.2518,7.148,-0.277684,0.124433,0.124433,50.2226,50.2226,1,383.448,703.832,1,0
166908222301000,376.752,620.449,3.56185,139.538,73.3831,-465.585,-8.81872,4.5919,-0.152817,0.0800581,0.0800581,50.219,50.219,1,392.533,791.151,3.84417,206.634,79.6751,-467.666,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.219,50.219,1,384.642,705.8,1,0
166908227350400,376.752,620.449,3.56185,139.538,73.3831,-465.585,-8.81872,4.5919,-0.152817,0.0800581,0.0800581,50.219,50.219,1,392.533,791.151,3.84417,206.634,79.6751,-467.666,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.219,50.219,1,384.642,705.8,1,0
166908232356300,373.949,620.699,3.55891,139.534,73.4236,-465.509,-8.87927,4.5919,-0.153857,0.0800581,0.0800581,50.2198,50.2198,1,392.53,791.283,3.7298,206.619,79.6604,-467.765,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.2198,50.2198,1,383.24,705.991,1,0
166908237290500,372.651,621.103,3.58735,139.503,73.4604,-465.514,-8.90525,4.5919,-0.154304,0.0800581,0.0800581,50.2187,50.2187,1,392.369,791.488,3.75024,206.6,79.6972,-467.756,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.2187,50.2187,1,382.51,706.295,1,0
166908242282700,371.441,621.29,3.55383,139.483,73.4801,-465.503,-8.92965,4.5919,-0.154723,0.0800581,0.0800581,50.2159,50.2159,1,392.378,791.569,3.8096,206.585,79.7276,-467.72,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.2159,50.2159,1,381.91,706.43,1,0
166908247274500,365.775,620.082,3.55102,139.459,73.5115,-465.469,-9.04662,4.56355,-0.15674,0.0795648,0.0795648,50.2076,50.2076,1,392.365,791.751,3.79968,206.577,79.7963,-467.605,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.2076,50.2076,1,379.07,705.917,1,0
166908252271200,365.775,620.082,3.55102,139.459,73.5115,-465.469,-9.04662,4.56355,-0.15674,0.0795648,0.0795648,50.2076,50.2076,1,392.365,791.751,3.79968,206.577,79.7963,-467.605,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.2076,50.2076,1,379.07,705.917,1,0
166908257274800,365.7,618.042,3.5782,139.448,73.5608,-465.382,-9.04662,4.51847,-0.156749,0.0787805,0.0787805,50.2055,50.2055,1,392.372,791.91,3.73988,206.548,79.7872,-467.658,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.2055,50.2055,1,379.036,704.976,1,0
166908262360800,365.353,618.043,3.59027,139.401,73.5593,-465.49,-9.04662,4.51847,-0.156749,0.0787805,0.0787805,50.2029,50.2029,1,392.23,792.174,3.9061,206.517,79.8771,-467.52,-16.2044,7.22298,-0.27685,0.125731,0.125731,50.2029,50.2029,1,378.792,705.109,1,0
166908267316900,365.308,618.203,3.58103,139.392,73.5917,-465.406,-9.04662,4.51847,-0.156749,0.0787805,0.0787805,50.1978,50.1978,1,389.55,789.267,3.81176,206.494,79.8882,-467.506,-16.2557,7.15995,-0.277742,0.12464,0.12464,50.1978,50.1978,1,377.429,703.735,1,0
166908272314200,365.228,618.296,3.60291,139.368,73.5946,-465.417,-9.04662,4.51847,-0.156749,0.0787805,0.0787805,50.2007,50.2007,1,389.524,789.297,3.8107,206.477,79.8819,-467.556,-16.2557,7.15995,-0.277742,0.12464,0.12464,50.2007,50.2007,1,377.376,703.796,1,0
166908277248500,365.228,618.296,3.60291,139.368,73.5946,-465.417,-9.04662,4.51847,-0.156749,0.0787805,0.0787805,50.2007,50.2007,1,389.524,789.297,3.8107,206.477,79.8819,-467.556,-16.2557,7.15995,-0.277742,0.12464,0.12464,50.2007,50.2007,1,377.376,703.796,1,0
166908282309900,367.647,618.234,3.60959,139.343,73.5704,-465.493,-8.99099,4.51847,-0.155793,0.0787805,0.0787805,50.1996,50.1996,1,389.344,788.16,3.88926,206.457,79.9176,-467.46,-16.2557,7.13697,-0.277756,0.124242,0.124242,50.1996,50.1996,1,378.495,703.197,1,0
166908287264900,367.529,618.365,3.59753,139.293,73.5778,-465.467,-8.99099,4.51847,-0.155793,0.0787805,0.0787805,50.203,50.203,1,389.002,788.021,3.85897,206.418,79.8725,-467.548,-16.2557,7.13697,-0.277756,0.124242,0.124242,50.203,50.203,1,378.265,703.193,1,0
166908292240600,367.435,618.411,3.57126,139.264,73.611,-465.375,-8.99099,4.51847,-0.155793,0.0787805,0.0787805,50.2004,50.2004,1,388.931,788.021,3.7413,206.387,79.847,-467.588,-16.2557,7.13697,-0.277756,0.124242,0.124242,50.2004,50.2004,1,378.183,703.216,1,0
